Site_ID,Site_Name,lat,lon,elevation,Species_ID,Species,Genus,Individual_ID,Phenophase_ID,year,doy,Tmax_Winter,Tmin_Winter,Tmax_Spring,Tmin_Spring,Prcp_Winter,Prcp_Spring,spp,MAT,MAP,Tave_wt,Tmin_wt,Tmax_wt,Tave_sp,Tmin_sp,Tmax_sp,PPT_wt,PPT_sp,LT_Tave_wt,LT_Tmin_wt,LT_Tmax_wt,LT_Tave_sp,LT_Tmin_sp,LT_Tmax_sp,LT_PPT_wt,LT_PPT_sp,LT_MAT,LT_MAP,Tave_wt_anm,Tmin_wt_anm,Tmax_wt_anm,Tave_sp_anm,Tmin_sp_anm,Tmax_sp_anm,PPT_wt_anm,PPT_sp_anm,spp_site
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218147,483,2017,132,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218148,483,2017,135,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218149,483,2017,137,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218150,483,2017,135,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218155,483,2017,137,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218160,483,2017,137,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218167,483,2017,142,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218169,483,2017,117,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218169,501,2017,94,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218170,483,2017,146,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218171,483,2017,142,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218172,483,2017,139,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218174,483,2017,137,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218179,483,2017,135,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218181,483,2017,139,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218182,483,2017,132,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218191,483,2017,135,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218194,483,2017,142,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35914,STEI_064.phenology.phe - primary,45.504875,-89.585678,474,27,tremuloides,Populus,218195,483,2017,135,-2.85,-11.92,10.3,-1.42,118,317,Populus tremuloides,5.3,1092,-7.5,-12.2,-2.8,4.3,-1.4,10.1,140,346,-9.949586776859505,-15.660330578512397,-4.239669421487603,4.398347107438016,-2.2537190082644627,11.052066115702479,88.3801652892562,197.55371900826447,4.850413223140496,820.2314049586777,2.4495867768595048,3.460330578512398,1.4396694214876034,-0.09834710743801622,0.8537190082644628,-0.952066115702479,0.5840658313072751,0.7514223560910308,Populus tremuloides_35914
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,483,2015,128,-6.91,-17.09,10.96,-2.8,94,178,Populus tremuloides,4.7,827,-12.1,-16.9,-7.2,4.2,-2.4,10.9,79,177,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-1.892561983471074,-1.130578512396692,-2.55702479338843,0.4983471074380166,0.6338842975206611,0.4677685950413224,-0.21941858566062383,-0.09153764581124071,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,483,2016,139,-3.07,-10.57,10.95,-1.59,180,282,Populus tremuloides,5.6,1096,-7,-10.8,-3.1,4.6,-1.6,10.7,158,259,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,3.2074380165289256,4.969421487603306,1.5429752066115703,0.898347107438016,1.433884297520661,0.26776859504132133,0.5611628286787523,0.3293319194061506,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,483,2017,137,-3.16,-12.58,9.05,-3.01,165,303,Populus tremuloides,4.6,1106,-7.8,-12.5,-3.1,3.4,-2.4,9.2,136,304,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,2.4074380165289258,3.2694214876033065,1.5429752066115703,-0.3016528925619837,0.6338842975206611,-1.2322314049586787,0.3437857259513311,0.5602969247083776,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,483,2018,129,-5.98,-16.71,10.16,-4.84,128,126,Populus tremuloides,3.9,925,-11.4,-16.8,-6,2.8,-4.4,10,130,138,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-1.1925619834710748,-1.0305785123966942,-1.3570247933884296,-0.9016528925619838,-1.3661157024793393,-0.43223140495867796,0.2845010615711253,-0.2917073170731707,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,483,2019,140,-5.55,-15.55,7.95,-4.85,162,293,Populus tremuloides,3.3,995,-10.7,-15.7,-5.7,1.8,-4.4,8,162,256,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-0.4925619834710737,0.06942148760330724,-1.0570247933884298,-1.9016528925619836,-1.3661157024793393,-2.432231404958678,0.6006859382655562,0.31393425238600214,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,501,2019,123,-5.55,-15.55,7.95,-4.85,162,293,Populus tremuloides,3.3,995,-10.7,-15.7,-5.7,1.8,-4.4,8,162,256,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-0.4925619834710737,0.06942148760330724,-1.0570247933884298,-1.9016528925619836,-1.3661157024793393,-2.432231404958678,0.6006859382655562,0.31393425238600214,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218752,483,2021,127,NA,NA,NA,NA,NA,NA,Populus tremuloides,5.4,729,-9.6,-14.7,-4.5,4.9,-1.4,11.3,74,195,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,0.6074380165289259,1.0694214876033072,0.14297520661157037,1.1983471074380168,1.6338842975206611,0.8677685950413228,-0.2688224726441287,8.483563096500639e-4,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,483,2015,128,-6.91,-17.09,10.96,-2.8,94,178,Populus tremuloides,4.7,827,-12.1,-16.9,-7.2,4.2,-2.4,10.9,79,177,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-1.892561983471074,-1.130578512396692,-2.55702479338843,0.4983471074380166,0.6338842975206611,0.4677685950413224,-0.21941858566062383,-0.09153764581124071,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,501,2015,117,-6.91,-17.09,10.96,-2.8,94,178,Populus tremuloides,4.7,827,-12.1,-16.9,-7.2,4.2,-2.4,10.9,79,177,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-1.892561983471074,-1.130578512396692,-2.55702479338843,0.4983471074380166,0.6338842975206611,0.4677685950413224,-0.21941858566062383,-0.09153764581124071,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,483,2016,132,-3.07,-10.57,10.95,-1.59,180,282,Populus tremuloides,5.6,1096,-7,-10.8,-3.1,4.6,-1.6,10.7,158,259,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,3.2074380165289256,4.969421487603306,1.5429752066115703,0.898347107438016,1.433884297520661,0.26776859504132133,0.5611628286787523,0.3293319194061506,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,483,2017,137,-3.16,-12.58,9.05,-3.01,165,303,Populus tremuloides,4.6,1106,-7.8,-12.5,-3.1,3.4,-2.4,9.2,136,304,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,2.4074380165289258,3.2694214876033065,1.5429752066115703,-0.3016528925619837,0.6338842975206611,-1.2322314049586787,0.3437857259513311,0.5602969247083776,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,483,2018,134,-5.98,-16.71,10.16,-4.84,128,126,Populus tremuloides,3.9,925,-11.4,-16.8,-6,2.8,-4.4,10,130,138,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-1.1925619834710748,-1.0305785123966942,-1.3570247933884296,-0.9016528925619838,-1.3661157024793393,-0.43223140495867796,0.2845010615711253,-0.2917073170731707,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,483,2019,140,-5.55,-15.55,7.95,-4.85,162,293,Populus tremuloides,3.3,995,-10.7,-15.7,-5.7,1.8,-4.4,8,162,256,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-0.4925619834710737,0.06942148760330724,-1.0570247933884298,-1.9016528925619836,-1.3661157024793393,-2.432231404958678,0.6006859382655562,0.31393425238600214,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,501,2019,119,-5.55,-15.55,7.95,-4.85,162,293,Populus tremuloides,3.3,995,-10.7,-15.7,-5.7,1.8,-4.4,8,162,256,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,-0.4925619834710737,0.06942148760330724,-1.0570247933884298,-1.9016528925619836,-1.3661157024793393,-2.432231404958678,0.6006859382655562,0.31393425238600214,Populus tremuloides_35924
35924,UNDE_063.phenology.phe - primary,46.231968,-89.542152,522,27,tremuloides,Populus,218753,483,2021,123,NA,NA,NA,NA,NA,NA,Populus tremuloides,5.4,729,-9.6,-14.7,-4.5,4.9,-1.4,11.3,74,195,-10.207438016528926,-15.769421487603307,-4.64297520661157,3.7016528925619836,-3.033884297520661,10.432231404958678,101.20661157024793,194.83471074380165,4.333057851239669,821.9173553719008,0.6074380165289259,1.0694214876033072,0.14297520661157037,1.1983471074380168,1.6338842975206611,0.8677685950413228,-0.2688224726441287,8.483563096500639e-4,Populus tremuloides_35924
